collected_at,feed_timestamp,entity_id,trip_id,route_id,direction_id,stop_id,stop_sequence,arrival_delay_seconds,departure_delay_seconds
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,9196,30,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3216,31,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,6447,32,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,7731,33,-62,-62
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3559,34,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,1971,35,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,459,36,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3173,37,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,4574,38,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,5407,39,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,2489,40,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,2077,41,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,2047,42,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,2126,43,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,2139,44,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,440,45,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,1109,46,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,617,47,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,847,48,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,7661,49,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,2593,50,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,1973,51,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3121,52,-65,-65
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3119,53,-65,-65
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,7292,54,-65,-65
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,5448,55,-65,-65
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,9112,56,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,5520,57,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,8061,58,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3649,59,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,6802,60,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,3980,61,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,1247,62,-63,-63
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437126_25|b_268437126,b_268437126_25,15,0,7451,63,-64,-64
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,7071,1,-1748,139
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,6337,2,42,46
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,6504,3,41,46
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,9284,4,46,77
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2143,5,67,67
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,106,6,114,114
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2201,7,110,115
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2145,8,123,150
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1831,9,144,153
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2146,10,149,172
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1821,11,173,173
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,7568,12,174,174
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2099,13,174,174
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1698,14,175,175
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1823,15,176,176
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1054,16,175,175
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1516,17,176,176
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1996,18,177,177
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1837,19,177,177
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,6334,20,177,177
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,3925,21,177,177
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1945,22,181,181
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,470,23,182,182
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,1920,24,181,181
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2042,25,182,182
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,3923,26,182,182
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2226,27,183,183
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,853,28,183,183
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,2030,29,184,184
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439787_25|b_268439787,b_268439787_25,469,1,4836,30,183,183
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,4836,1,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,7922,2,0,113
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1901,3,113,115
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1951,4,112,112
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2054,5,106,112
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,3923,6,101,107
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2072,7,86,86
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1701,8,71,71
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1984,9,74,74
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1936,10,78,78
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,3926,11,-96,-96
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,6335,12,-99,-96
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,494,13,-93,-93
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2589,14,-108,-108
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2681,15,-108,-108
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2288,16,-100,-100
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2265,17,-100,-99
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2249,18,-102,-99
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2254,19,-100,-9
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2573,20,-2,-2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2248,21,-4,-2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2006,22,-14,-14
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1818,23,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2013,24,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,1870,25,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2151,26,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,2148,27,-16,-16
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,9285,28,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,9333,29,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,6503,30,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439770_25|b_268439770,b_268439770_25,469,0,7071,31,-15,-15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,7071,1,-1704,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,6337,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,6504,3,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,9284,4,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2143,5,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,106,6,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2201,7,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2145,8,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1831,9,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2146,10,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1821,11,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,7568,12,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2099,13,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1698,14,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1823,15,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1054,16,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1516,17,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1996,18,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1837,19,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,6334,20,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,3925,21,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1945,22,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,470,23,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,1920,24,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2042,25,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,3923,26,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2226,27,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,853,28,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268439771_25|b_268439771,b_268439771_25,469,1,2030,29,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,9279,1,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,5559,2,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1172,3,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,3320,4,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,9281,5,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,9085,6,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,9088,7,,
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,5769,8,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,9200,9,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,9198,10,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,3549,11,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,647,12,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1595,13,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,300,14,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,4861,15,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,3130,16,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,547,17,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,3131,18,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,374,19,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1310,20,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1212,21,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1227,22,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,720,23,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,2682,24,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,2641,25,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,830,26,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,6981,27,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1747,28,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1745,29,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1781,30,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1702,31,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,477,32,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1160,33,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,969,34,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1841,35,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,893,36,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1061,37,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,238,38,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,533,39,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1409,40,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,731,41,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,1509,42,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,8642,43,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268437594_25|b_268437594,b_268437594_25,20,0,2105,44,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,6854,1,-1,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,8542,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,424,3,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1195,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,7613,5,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1718,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2114,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2235,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,5798,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,957,10,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2241,11,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,9790,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,9791,13,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1260,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,729,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2280,16,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,5558,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,9809,18,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,3139,19,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2238,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,9810,21,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1594,22,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,4057,23,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,3310,24,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1757,25,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,647,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1595,27,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,1758,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2327,29,-1,-1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441614_25|b_268441614,b_268441614_25,911,0,2328,30,-1,-1
